,XGDP_cbo,PICNIA_cbo,RFF_cbo,RTB_cbo,RG10_cbo,LUR_cbo,nonfarm_cbo,EM_cbo,EX_cbo,ECNIA_cbo,EBFI_cbo,EH_cbo
2017,0,0,0,0,0,0,0,0,0,0,0,0
2018,0.3,0,0.1,0.2,0.3,0,0.2,0.5958525,-1.5590529,0.577214111,1.438122066,0
2019,0.6,0,0.2,0.2,0.2,-0.1,0.5,1.17625138,-0.7767546,0.866576321,2.83190184,-2.775398284
2020,0.8,0.1,0.4,0.4,0.2,-0.1,0.6,1.16716163,-0.76971,0.863880834,3.537110796,-2.698144902
2021,0.9,0.1,0.4,0.4,0.2,-0.1,0.7,0.58088896,-0.7619551,0.860702949,3.559849664,-2.63880681
2022,1,0.1,0.5,0.5,0.2,-0.1,0.7,0.57568712,0,1.142479111,2.863435726,-2.60247403
2023,0.9,0.1,0.3,0.3,0.1,0,0.7,1.1404244,0,1.281891265,2.143665977,-2.587229206
2024,0.9,0.2,0,0.1,0,0,0.7,0.5681603,0,1.137256375,2.131047179,-2.63155924
2025,0.9,0.2,0,0,0,0,0.7,0.5654198,0,0.992559947,2.115814494,-2.698504446
2026,0.6,0.2,0,0,0,0,0.6,0,0,0.70756389,1.400343879,0
2027,0.6,0.2,0,0,0,0,0.6,0,0,0.564830748,0.696024311,0
